base_price,competitor_price,inventory_level,demand_level,day_of_week,optimal_price,revenue_impact
87.96,79.98,145,medium,tuesday,75.17,-14.53
34.03,32.81,391,high,saturday,32.12,-5.59
24.09,19.27,309,very-high,friday,21.68,-10.0
86.11,106.96,214,high,tuesday,91.37,6.11
137.98,127.3,80,very-high,monday,136.09,-1.37
118.22,94.58,396,low,sunday,91.98,-22.2
49.74,45.5,66,medium,saturday,45.42,-8.7
40.96,32.77,91,very-high,friday,37.32,-8.87
140.86,150.89,42,very-high,thursday,156.09,10.81
133.29,156.45,315,very-high,friday,144.87,8.69
124.48,151.91,138,low,saturday,123.01,-1.18
136.49,140.0,379,low,saturday,121.6,-10.91
61.34,56.21,463,high,sunday,56.44,-7.98
75.52,68.17,338,high,monday,67.31,-10.87
126.34,101.07,160,very-high,tuesday,113.71,-10.0
48.87,55.78,242,low,saturday,46.37,-5.13
35.58,44.64,458,high,friday,37.98,6.73
62.02,58.7,400,medium,friday,54.15,-12.68
87.44,69.95,477,low,sunday,68.03,-22.2
146.33,174.41,330,high,sunday,154.81,5.79
145.12,144.75,337,medium,tuesday,130.42,-10.13
59.11,47.29,201,medium,friday,47.29,-20.0
57.03,59.08,498,low,friday,50.07,-12.21
85.35,76.7,175,very-high,monday,81.02,-5.07
26.69,36.25,67,high,sunday,31.47,17.91
51.14,45.96,423,high,tuesday,45.48,-11.06
38.84,45.63,39,medium,friday,40.72,4.85
51.47,51.32,494,low,monday,44.19,-14.14
107.38,91.87,384,very-high,sunday,102.31,-4.72
114.67,130.13,45,medium,tuesday,117.24,2.24
67.81,95.92,347,very-high,friday,81.86,20.72
89.65,117.5,94,high,friday,98.79,10.19
31.74,25.39,456,very-high,tuesday,28.56,-10.0
44.25,62.71,485,medium,saturday,49.94,12.86
25.3,59.43,169,very-high,saturday,43.0,69.95
22.16,39.63,342,high,thursday,29.56,33.43
86.57,99.55,470,very-high,monday,93.06,7.5
42.67,34.13,136,medium,monday,34.13,-20.0
109.82,122.23,183,low,friday,100.65,-8.35
37.88,34.66,293,medium,friday,32.48,-14.25
64.34,57.2,122,low,monday,51.76,-19.54
105.8,116.92,372,low,tuesday,96.55,-8.74
126.24,153.52,44,low,sunday,131.16,3.9
51.44,102.22,179,low,friday,69.63,35.36
32.1,25.68,131,high,saturday,27.67,-13.8
65.4,89.21,258,medium,friday,70.76,8.21
114.37,126.73,77,very-high,tuesday,123.84,8.28
30.94,55.28,411,very-high,sunday,43.88,41.84
41.01,45.54,218,medium,monday,39.17,-4.48
21.2,38.14,59,very-high,wednesday,30.76,45.11
33.19,36.69,226,very-high,thursday,34.94,5.27
109.95,87.96,452,low,saturday,85.54,-22.2
104.75,119.44,344,low,monday,97.43,-6.99
50.84,40.67,216,high,sunday,43.83,-13.8
62.3,77.7,451,low,tuesday,61.28,-1.64
130.4,155.77,108,medium,friday,130.04,-0.27
105.49,88.14,239,medium,thursday,86.26,-18.22
67.8,70.72,103,high,thursday,65.19,-3.85
54.48,72.05,137,low,thursday,55.64,2.13
102.05,97.26,423,low,monday,85.37,-16.35
123.33,178.01,343,low,monday,133.4,8.17
84.03,85.9,484,medium,tuesday,76.56,-8.88
45.38,36.31,218,very-high,thursday,40.84,-10.0
23.16,42.7,119,very-high,monday,32.93,42.19
103.91,101.43,94,very-high,monday,103.45,-0.44
145.67,160.47,209,high,sunday,147.53,1.28
145.27,136.22,411,very-high,wednesday,140.75,-3.11
70.06,85.6,226,very-high,tuesday,77.83,11.09
130.65,112.13,107,high,tuesday,113.55,-13.09
92.38,82.12,39,low,saturday,81.31,-11.99
141.7,154.3,170,low,monday,128.16,-9.55
32.63,67.89,309,very-high,friday,50.26,54.02
99.95,121.1,480,medium,monday,100.53,0.58
116.3,117.33,270,low,sunday,102.62,-11.76
110.61,91.43,105,low,friday,85.54,-22.67
58.17,85.81,44,medium,thursday,69.43,19.36
125.22,131.31,71,medium,friday,119.37,-4.67
138.72,143.87,314,low,friday,121.87,-12.15
86.47,115.22,51,very-high,saturday,108.57,25.55
104.5,104.64,308,high,wednesday,98.3,-5.93
111.26,115.9,114,high,tuesday,106.9,-3.91
63.94,67.46,145,very-high,tuesday,65.7,2.76
68.83,72.13,353,high,thursday,66.35,-3.6
24.67,19.74,171,low,monday,18.75,-24.0
80.53,64.42,244,low,monday,61.2,-24.0
96.81,103.95,285,medium,friday,90.7,-6.31
23.97,19.17,145,medium,wednesday,19.17,-20.0
87.89,81.2,461,low,tuesday,72.24,-17.81
120.1,131.09,199,high,tuesday,118.39,-1.42
31.1,24.88,234,high,friday,26.12,-16.0
26.72,74.5,423,low,saturday,47.35,77.21
102.87,139.73,428,high,saturday,117.39,14.12
114.39,114.69,63,medium,wednesday,107.34,-6.17
61.98,70.83,69,low,saturday,60.66,-2.14
123.37,114.48,293,medium,wednesday,106.59,-13.6
30.2,24.16,154,medium,saturday,24.76,-18.0
23.3,18.64,185,medium,saturday,19.1,-18.0
42.53,75.75,334,high,friday,56.59,33.06
40.34,46.69,260,high,sunday,41.98,4.08
112.9,90.32,36,low,saturday,94.66,-16.15
105.83,113.37,226,high,monday,103.25,-2.43
99.52,132.55,11,high,sunday,122.49,23.07
74.55,59.93,76,high,tuesday,64.74,-13.16
118.52,94.82,389,very-high,friday,106.67,-10.0
21.87,17.5,371,very-high,friday,19.68,-10.0
32.72,70.16,14,low,monday,49.39,50.96
83.91,67.13,493,medium,friday,67.13,-20.0
76.4,74.3,28,high,friday,76.82,0.54
71.81,102.67,292,medium,thursday,80.06,11.49
25.89,52.35,75,low,wednesday,36.08,39.36
68.7,69.87,196,low,wednesday,59.67,-13.15
131.34,178.3,117,medium,saturday,144.32,9.88
105.63,101.58,62,high,sunday,104.23,-1.33
96.15,97.37,296,very-high,friday,96.76,0.63
142.23,113.78,393,medium,tuesday,113.78,-20.0
103.63,129.24,452,medium,sunday,108.14,4.36
79.57,93.31,425,medium,thursday,78.48,-1.37
70.19,71.61,22,medium,saturday,71.04,1.2
144.95,135.23,483,high,sunday,134.58,-7.16
61.47,65.62,486,very-high,sunday,65.08,5.88
129.83,117.39,352,medium,wednesday,110.63,-14.79
110.58,103.47,91,low,thursday,92.44,-16.4
101.76,109.0,456,low,sunday,92.97,-8.64
124.45,136.08,250,medium,tuesday,117.82,-5.33
56.66,67.7,428,very-high,wednesday,62.18,9.74
124.89,110.69,166,medium,tuesday,105.3,-15.69
148.77,119.01,22,medium,thursday,130.62,-12.2
120.93,96.75,178,high,sunday,104.24,-13.8
64.3,95.36,45,high,wednesday,79.87,24.2
118.09,109.3,338,very-high,saturday,116.65,-1.22
33.41,33.65,441,high,monday,31.52,-5.64
127.44,146.06,69,high,tuesday,133.45,4.71
61.61,56.82,307,high,monday,55.52,-9.88
21.41,38.49,65,very-high,wednesday,30.89,44.26
137.7,132.28,383,high,thursday,126.73,-7.97
143.51,131.25,320,low,thursday,117.29,-18.27
143.58,181.83,470,medium,wednesday,148.34,3.32
78.3,99.6,32,very-high,monday,95.61,22.1
58.12,82.22,276,medium,wednesday,64.35,10.73
117.81,94.25,230,low,saturday,91.66,-22.2
122.91,108.92,481,high,friday,108.54,-11.69
91.44,91.26,170,low,saturday,80.2,-12.3
77.4,71.22,470,high,friday,69.66,-9.99
35.22,51.29,168,very-high,wednesday,43.26,22.82
38.59,50.87,216,high,friday,42.41,9.91
33.15,60.3,75,medium,thursday,44.24,33.47
30.93,24.75,350,very-high,saturday,28.61,-7.5
126.84,130.92,393,medium,friday,116.2,-8.39
111.81,134.9,301,high,thursday,116.65,4.32
143.14,133.59,290,low,wednesday,118.33,-17.34
148.18,134.9,156,medium,thursday,126.72,-14.48
30.86,58.06,412,high,thursday,42.6,38.08
121.03,96.82,236,very-high,saturday,111.95,-7.5
137.83,169.23,119,very-high,sunday,156.97,13.89
34.46,28.41,471,medium,saturday,28.68,-16.77
80.93,80.83,53,high,friday,80.21,-0.89
27.32,52.74,349,high,monday,38.39,40.53
95.84,111.26,429,medium,saturday,95.88,0.04
145.08,116.17,168,medium,sunday,119.02,-17.96
132.92,116.04,111,medium,monday,111.18,-16.35
49.66, sixty-eight.23, 287, very-high, wednesday, 58.12, 17.08
49.66,68.23,287,very-high,wednesday,58.12,17.08
78.45, ninety-two.15, 354, high, thursday, 85.67, 9.23
78.45,92.15,354,high,thursday,85.67,9.23
112.34,105.67,412,medium,sunday,101.23,-9.91
112.34,105.67,412,medium,sunday,101.23,-9.91
55.78,49.34,198,low,monday, Forty-two.56, -24.0
55.78,49.34,198,low,monday,42.56,-24.0
